English,Unnamed: 1
"Hundreds of universities have lent their names to online programs, plugging budgets but alienating students who feel misled.",
Just 27 percent of public high schools in New York City have a newspaper.,
A local nonprofit is offering a solution.,
"Melissa Aviles-Ramos, a former English teacher and deputy chancellor, will assume the post after David C. Banks steps down in December.",
"The number of threats after a Georgia school shooting this month is much higher than usual, many officials said.",
"In response, some have cracked down with arrests and detention for children as young as 10.",
"The university has seen major drops in enrollment, even as the president invited students concerned about protests and antisemitism on other campuses to transfer.",
"Every year, U.S. News & World Report publishes rankings that often change very little, though they draw attention and frustration from universities and applicants.",
"The resignation of Mr. Banks, planned for the end of the year, comes amid a flurry of federal investigations into Mayor Eric Adams and his administration.",
"The report, commissioned by New York’s governor, found that the city’s university system was ill-equipped to handle rising antisemitism.",
But it also said the problem was not widespread.,
"The university’s president, Darryll J. Pines, who studies aerospace engineering, was accused of copying significant portions of a paper in 2002.",
Jonathan Holloway was Rutgers’ first Black president.,
He helped the university grow but also faced criticism and questioning in Congress over pro-Palestinian encampments on campus.,
"David C. Banks, whose phone was seized during an investigation related to his brother, largely avoided discussing his current circumstances in his annual State of Our Schools speech.",
The legal group that won a Supreme Court case that ended race-based college admissions suggested it might sue schools where the percentage of Asian students fell.,
"As the idea of incorporating the Bible into classrooms gains traction, concerns about the mission of public schools — and differences across the faith — have led even some conservative Christians to push back.",
Here is what we know about the effects of the Supreme Court’s decision curtailing race-based admissions at selective universities.,
And why many experts and administrators are baffled.,
"Defying expectations, a Supreme Court decision curtailing race-based admissions still had a relatively small impact at some highly selective schools like Harvard, even as other schools saw big changes.",
"Along with Harvard University, the University of North Carolina at Chapel Hill was one of two schools defending affirmative action in Supreme Court cases last year.",
"In an interview, Chancellor David C. Banks said migrants had helped schools that were bleeding students.",
He also promised a big new role for artificial intelligence.,
The plan would affect millions of borrowers struggling with runaway interest and others who were still paying off loans after decades.,
It was set to take effect this fall.,
"Pro-Palestinian demonstrations appeared at some U.S. campuses, but new restrictions and a new set of students may slow momentum for the type of mass protests seen in the spring.",
Amherst College and Tufts University saw drops in the number of Black students after a Supreme Court decision ending affirmative action.,
"At other schools, the picture is murkier.",
"Last year, the former president told the group it was time to “liberate our children from the Marxist lunatics and perverts” in education.",
Does that message still resonate with voters?,
The Supreme Court refused to allow a key part of President Biden’s student debt plan to move forward.,
"Here’s what’s left of it, and who could still benefit.",
"Pro-Palestinian protesters won council elections, and have refused to fund campus groups, like the men’s Ultimate Frisbee team, unless their divestment demands are met.",
"Districts and states across the United States have supported restrictions on student usage, but New York City’s leaders are backing away from the idea because of logistical concerns.",
Asian American students made up almost half of the 2028 class — the first admitted since the end of affirmative action.,
Nemat Shafik was vilified on almost all sides for her handling of the protests over the Israel-Hamas war.,
"When given an offramp, she took it.",
Dr. Katrina A. Armstrong replaces Nemat Shafik as president of one of the most turbulent campuses in America.,
"John F. Manning has served as interim provost since March, and is considered a top contender for university president.",
"In her four years at the state university, Maurie McInnis drew criticism from faculty members who said some of her decisions violated academic freedom.",
"The state superintendent, Ryan Walters, said the Bible was a “necessary historical document.”",
The mandate comes as part of a conservative movement to infuse Christian values in public schools.,
The lawsuit was filed a year after the Supreme Court struck down the use of racial and gender preferences in college admissions.,
"A donation from Bloomberg Philanthropies will provide free tuition for Johns Hopkins medical students, if their families make less than $300,000 a year.",
Groups investigating antisemitism and anti-Muslim bias cited instances of discrimination against pro-Israel students and “a pervasive climate of intolerance” against pro-Palestinian students.,
"Two new studies suggest that the largest single federal investment in U.S. schools improved student test scores, but only modestly.",
"Parents, desperate for help, are turning to private schools with a half-dozen or so students.",
And they are getting a financial boost from taxpayers.,
Gov. Gavin Newsom called for a statewide ban as states and large school districts have pursued similar prohibitions to prevent disruption and cyberbullying.,
"The new rules, which would also significantly rein in demonstrations at the university in other ways, come on the heels of a nationwide wave of student activism against Israel’s actions in Gaza.",
Harvard and M.I.T. no longer require applicants for teaching jobs to explain how they would serve underrepresented groups.,
Other schools may follow.,
"“Just because you have the right to say something doesn’t mean it’s right to say,” said Carol Christ, who is retiring as chancellor at the end of this month.",
Democrats wanted to end the electability debate.,
"After Vice President Kamala Harris’s defeat, a conversation that has frustrated and foiled two generations of female candidates rages on.",
The Treasury secretary urged Congress to protect the full faith and credit of the United States by raising the debt limit.,
A fierce dispute erupted in the president-elect’s camp between immigration hard-liners and tech industry leaders including Elon Musk.,
Republicans in Congress have tried to defund public media for decades.,
"With the help of Elon Musk, could they finally make good on their threat?",
"The bird of brown and white feathers has long represented the United States as a majestic and soaring symbol, but only this week did a law make it official.",
The self-help author has twice run unsuccessfully for the Democratic presidential nomination.,
Past U.S. presidents have used their holiday messages to inspire the nation to face hard times by coming together.,
President-elect Donald J. Trump had his own idea.,
"Taiwan Semiconductor Manufacturing Company, a global tech giant, brought thousands of workers from Asia to the Phoenix suburbs for jobs at a plant that the Biden administration helped fund.",
It’s finally time to start using the money you managed to save and invest over the years.,
But be careful: Taxes are just one of the tricky parts.,
Alicia Munnell started the Boston College Center for Retirement Research in 1998.,
"As she prepares to leave, she says fixing Social Security should be a priority now.",
Wholesale coffee prices are trading near a 50-year high because of shortages related to extreme weather and increased global demand.,
Everyone from Jamie Dimon to the International Monetary Fund is ringing alarms about the shadowy world of private credit.,
But the money keeps rolling in.,
"His business choices were diverse and prolific: He founded HBO, bought Madison Square Garden and the New York Knicks, and took over a Long Island newspaper.",
"The company, owned by the Amazon founder Jeff Bezos, also received approval from the Federal Aviation Administration to launch the vehicle to orbit.",
"A dignified presence on camera, most prominently for CBS, he became the first Black announcer to call a major U.S. sports championship, the 2001 Super Bowl.",
"Among the notable figures who died in a sometimes polarizing 2024, many championed justice, equal rights and political freedom.",
"Sales of the company’s cars are flagging, but investors are focusing on the potential of autonomous driving and Mr. Musk’s ties to President-elect Donald J. Trump.",
"The two games had more than 24 million viewers on average in the United States, Netflix said.",
Viewership peaked when Beyoncé performed.,
"His résumé is a catalog of corporate emergencies at Time Warner, Citigroup and the Los Angeles Clippers.",
"Film production has failed to bounce back after major strikes last year, and competition from other locales has gotten stiffer.",
Readers have concerns that President-elect Trump’s policy agenda will unsettle stocks.,
"If you’re tempted to make big portfolio moves, revisit 2020.",
"Total spending from Nov. 1 through Dec. 24 rose 3.8 percent, data released by Mastercard SpendingPulse showed.",
"As the technology is widely adopted, some once-struggling midsize cities in the Midwest, Mid-Atlantic and South may benefit, new research predicts.",
"A report confirmed prior indications that a pilot’s misunderstanding of air traffic control directives, and a missed warning, caused the January accident.",
"The airline also temporarily stopped selling tickets for flights departing Thursday, but said that there was no impact on flight safety.",
"Gov. Michelle Lujan Grisham has clashed with her own party over how to tackle the nexus of addiction, mental illness and violence in New Mexico.",
"A billionaire gave $1,000 to University of Massachusetts Dartmouth graduates in May.",
The catch?,
You had to be there.,
President-elect Donald J. Trump is expected to roll back many of the rules and subsidies that have attracted billions of dollars from the private sector to renewable energy and electric vehicles.,
"Avelo Airlines and Breeze Airways have found success and loyal customers by serving airports in smaller cities, like New Haven, Conn., that were neglected by national carriers.",
"An ousted P.R. executive alleges a conspiracy to harm her and steal her clients, in connection with an effort to tarnish Blake Lively.",
"Billy Long worked with Lifetime Advisors, a company that solicited clients to claim a pandemic-era tax credit that the I.R.S. said became a magnet for fraud.",
Bad weather made delays worse after problems with systems used to release flights on one of the busiest travel days of the year.,
"From Austria to Montana, we found a tempting array of hotels, resorts and other getaways for the perfect winter vacation.",
"The Japanese companies are considering joining forces to survive in a rapidly changing auto industry, but auto history is filled with troubled and failed marriages.",
"The strike began Friday at stores in the Los Angeles, Seattle and Chicago areas and will end on Tuesday.",
"The Committee on Foreign Investment in the United States kicked a decision over the merger with Japan’s Nippon Steel to President Biden, who is expected to block the deal.",
"Some Americans who qualified for a pandemic-era tax credit but did not claim it will get up to $1,400 in their account within the next month.",
"Every year, Bath & Body Works introduces a scent that it hopes will break through during the shopping season.",
It doesn’t have to smell like gingerbread.,
"The business will be acquired by members of the family and El Puerto de Liverpool, a Mexican real estate and department store company that has owned a stake in Nordstrom since 2022.",
"It was another down year for mergers and acquisitions, but Wall Street is optimistic that the lengthy lull is coming to an end.",
"President-elect Donald Trump is tapping the technology sector for key roles, and executives from the venture capital firm Andreessen Horowitz are featuring heavily.",
"Even as Telegram faces legal scrutiny and grapples with billions in debt, it is set to be profitable for the first time as it tries cryptocurrencies, subscriptions and ads.",
"Teddy Blanks, the designer behind the memorable movie titles for films like “Nosferatu” and “Barbie,” has quietly become Hollywood’s go-to guy.",
"The success of the show’s first season surprised Netflix executives, reaffirming the company’s global strategy.",
"Attempts to restrict pharmaceutical advertisements have failed many times over the years, often on First Amendment grounds.",
Japan’s second- and third-largest automakers hope the $50 billion deal would help them catch up with Tesla and China’s BYD in electric vehicles and advanced software.,
"As a researcher at several universities and an adviser at NASA, he used data analysis to show how the planet’s different systems are interrelated.",
"The agency obtained research from 3M in 2003 revealing that sewage sludge, the raw material for the fertilizer, carried toxic “forever chemicals.”",
"The promise of deeper emissions cuts will very likely be ignored by the Trump administration, but officials hoped it would send a signal to the world.",
"The Trump administration is expected to revoke the program, setting up a legal clash between the state and federal government.",
"Commonwealth Fusion Systems, an M.I.T. spinoff, aims to generate carbon-free electricity in an industrial park near Richmond in the early 2030s.",
"The loan, the biggest-ever commitment from the Loan Programs Office, is intended to fund the California utility’s grid and climate resiliency projects.",
California and 11 other states want to halt the sale of new gas-powered cars by 2035.,
President-elect Donald Trump is expected to try to stop them.,
New export terminals along the rugged Pacific coastline have reignited a generations-old debate over identity and environmental stewardship.,
"About four million common murres were killed by a domino effect of ecosystem changes, and the population is showing no signs of recovery, according to new research.",
"Chris Wright, Donald Trump’s pick for energy secretary, says oil, gas and coal are key to solving global poverty.",
Some call that misleading.,
"Several justices indicated that a federal agency had complied with a federal law by issuing a 3,600-page report on the impact of a proposed railway in Utah.",
"Widespread adoption of heat pumps could prevent thousands of premature deaths and save billions on energy bills, according to a new analysis.",
"The two solvents, known as Perc and TCE, cause kidney cancer and other ailments, and have been the subject of years of controversy.",
"“He aprendido a confiar en mis instintos en cualquier aventura empresarial o marca que defienda”, dijo la estrella del tenis jubilada en una entrevista en la Cumbre DealBook.",
The opposing paths taken by two powerful firms — Benchmark and Andreessen Horowitz — embody a profound debate about the future of an industry that funds and fosters American innovation.,
"The serial internet entrepreneur, who co-founded Twitter and created Medium, was turning 50 and feeling detached from friends.",
Maybe a new start-up could fix that.,
"At this year’s DealBook Summit, there was a sense that trust was becoming harder to come by and that the rules for how people judge the truth had shifted.",
"“I’ve learned to trust my instincts in any business venture or brand I’m championing,” the retired tennis star said in an interview at the DealBook Summit.",
"Eberjax, which made chronographs, stopped production in 1983.",
But Christophe Hoppé intends to start it again.,
The billionaire founder of Amazon spoke with Andrew Ross Sorkin at the DealBook Summit.,
Una vida perfecta de esposa mormona ha hecho de Hannah Neeleman una estrella de las redes sociales y un tema de debate cultural.,
"Connor Sports, in the tiny mill town of Amasa, Mich., is one of the leading makers of hardwood floors for top professional and college teams.",
Her picture-perfect life as a Mormon farm wife has made Hannah Neeleman a social media star and a cultural lightning rod.,
"As the country’s liberal bubbles mourn the election’s outcome, Laurene Powell Jobs highlighted entrepreneurs’ good work with one rule: “Cheer loudly!”",
"Joanna Smith-Griffin was charged with lying to investors about revenue and her customer base, which she claimed included some of the nation’s largest school districts, including New York City’s.",
"For some, an even bigger draw than the silver, furniture and artwork at Michael Corcoran’s auctions is the 96-year-old auctioneer himself.",
"Jean Touitou, the creator of A.P.C., knows how to make something perfectly minimal.",
"In the fine print, Vice President Kamala Harris’s agenda for Black men “and others” is an effort to avoid political and legal obstacles if she is elected.",
The workers’ union hopes that adding employees at the Staten Island warehouse to a protest started by delivery drivers will increase pressure on Amazon.,
"Years of strife ruined the energy sector, battered the currency and strangled growth.",
"The West must ease financial controls to help the economy, experts say.",
"The Personal Consumption Expenditures index climbed 2.4 percent from a year earlier, though the report’s details were more subdued than expected.",
"The walkouts in Los Angeles, Chicago and Seattle come after talks between the company and the workers’ union failed to produce an agreement on raises.",
"The chipmaker expects more than $10 billion in foreign sales this year, but the Biden administration is advancing rules that could curb that growth.",
The retail giant said it expected its operations to be largely unaffected by the strike of some drivers at contracting firms Amazon uses to deliver packages.,
"America’s economy is far outstripping its peers, but there are serious risks, including from the president-elect.",
"President-elect Donald J. Trump’s proposals on tariffs, immigration, taxes and deregulation may have far-reaching and contradictory effects, adding uncertainty to forecasts.",
Silicon Valley hopes that tech giants like Elon Musk could help to push the incoming Trump administration toward offering more visas to highly skilled foreign workers.,
"The investigation could result in tariffs on older types of chips from China, though the decision would ultimately fall to Trump.",
"Rate cuts, stock surges, and Trump’s tariff threats are among the biggest forces shaping business and the economy.",
Make sense of the latest business and policy headlines with our daily newsletter.,
"At the DealBook Summit, seven sports stars and experts discussed how building a brand as an athlete has changed.",
The automaker agreed to keep all 10 of its factories in Germany open and to guarantee workers’ jobs until the end of 2030.,
Listen to our interview with David Ricks and Fatima Cody Stanford.,
Listen to our interview with Jeff Bezos.,
Listen to our interview with Bill Clinton.,
Listen to our interview with Serena Williams.,
Listen to our interview with Jerome Powell.,
Listen to our interview with Sundar Pichai.,
Private messages detail an alleged campaign to tarnish Blake Lively after she accused Justin Baldoni of misconduct on the set of “It Ends With Us.”,
"He was at the helm of several influential publications, notably Gay City News in New York City and, since 2017, The Los Angeles Blade.",
Mr. Murdoch’s appeal over whether he can consolidate his son Lachlan’s power over his media empire is due just before Christmas.,
"His lively drawings of historic Supreme Court arguments, impeachment trials and murder cases gave the public a peek into venues where cameras were banned.",
"But in her first interview since her podcast reached No. 1, she does share ideas about why the show has become a breakout hit.",
"Talks started and finished on the same day, after Disney decided that fighting the lawsuit could potentially hurt the company and protections for the press.",
"The animated “Win or Lose” follows a middle school softball team, and each episode is told from the perspective of a different character.",
"Writing for The New Yorker, she was both admired and feared, wielding a sometimes merciless pen.",
Her study of Fred Astaire and Ginger Rogers drew accolades.,
"Just a few years ago, media executives thought theatrical releases didn’t benefit their streaming services.",
"Now, many of them think the opposite.",
"A federal jury in July found Mr. Watson, who started the digital media company in 2013, guilty of trying to defraud investors and lenders.",
Consumers have said they are confused and frustrated with tipping expectations generally.,
"But, one expert says, “people generally want to feel more generous around the holidays.”",
"At a congressional hearing on Wednesday, senators framed the tacked-on fees for passenger seats or bags as akin to extortion.",
"Airline executives pushed back, saying they gave customers options.",
Lining up early outside stores and hunting for deals was once part of a gratifying Black Friday.,
It no longer feels that way.,
"Our Frugal Traveler columnist waded through the sales, and found some of the best bargains she’s seen in years.",
The rollout of the new student aid form last year was a debacle.,
This year’s beta testing has gone better.,
Next up: millions of users and a new administration.,
Readers had concerns about whether same-sex married couples and their protections would face new risks during a second Trump term.,
"Readers had questions about individual retirement accounts, distributions and access to brokerage accounts if they moved away from the U.S. Here are some answers.",
"With the plans, workers are automatically enrolled and contribute through payroll deductions.",
The goal is to help more Americans save for retirement.,
"Readers are concerned that his campaign proposals would put Social Security’s finances on thinner ice, endangering their payments.",
Many would-be home buyers are still hoping for mortgage rates to come down as the Federal Reserve cuts interest rates.,
How much they will fall is unclear.,
"Overtourism and summer heat have increased the allure of off-season travel in Europe, and the cruise industry is taking note with more winter itineraries.",
Added bonus: cheaper fares.,
"“A lot of compute is needed,” Mr. Musk said in a post about the financing, in which BlackRock, Fidelity and Sequoia participated.",
"OpenAI said it would be restructured as a public benefit corporation, and that the nonprofit that controls the organization would receive shares in the new company.",
"In the 1960s and ’70s, he developed the PLATO computer system, which combined instant messaging, email, chat rooms and gaming on flat-screen plasma displays.",
"Hallucinations, a bane of popular A.I. programs, turn out to be a boon for venturesome scientists eager to push back the frontiers of human knowledge.",
The federal judge who ruled Google was a monopolist in search is weighing his options to fix the monopoly.,
Here’s what happens now.,
"The artificial intelligence start-up said the new system, OpenAI o3, outperformed leading A.I. technologies on tests that rate skills in math, science, coding and logic.",
We flew to Arizona to test the recently debuted service ourselves.,
"Redesigned interfaces, new features and artificial intelligence are meant to enhance the experience, even if the changes can be confusing at first.",
"Bluesky has a hint of the old Twitter magic, but the feeling of freedom it offers might be even better.",
New features in Apple’s iOS 18 and Google’s Android 15 can lock up apps with sensitive information and even hide them from view.,
Apple earbuds and others can help you hear dining companions.,
Here’s how to use them.,
"The $350 Oura Ring 4 looks sleek and cool, and it may be useful for data-hungry health enthusiasts.",
But it failed this sleep-deprived parent.,
"Google, Microsoft and Meta are shoving A.I. chatbots into our faces.",
"Sometimes, there’s a way out.",
The initial version of Apple Intelligence focuses on helping you with words and photos.,
Prepare to be impressed and unnerved.,
New devices from Motorola and Google prove that phones with bendable screens keep getting better — and some are even becoming cheaper.,
"Apple is using Apple Intelligence, a suite of tools for generating images and text, to upsell the iPhone 16.",
But you can get similar features elsewhere.,
"If your current smartphone can’t make it through the day without needing a recharge, here are a few steps to make it last a little longer.",
The detention of Telegram’s founder has highlighted the messaging app’s outsize status in Europe’s deadliest war since World War II.,
"Apple, Microsoft and Google need more access to our data as they promote new phones and personal computers that are powered by artificial intelligence.",
Should we trust them?,
"Apple and Google are getting up close and personal with user data to craft memos, summarize documents and generate images.",
Sacramento Kings players completed practice on Friday and prepared for a flight to face the Lakers.,
"But before the plane even left, their coach had been fired.",
"The Minnesota Vikings have a problem: Sam Darnold has almost been too good this season, a columnist for The Athletic writes.",
"There was a game in Houston where a pitcher allowed four base runners on three pitches, and that’s not even the most wild moment.",
Chelsea’s jersey is unique this season as it holds out for the biggest deal it can strike.,
"When Sanders was a player, the attention was on his flash.",
"Also evident, but not often acknowledged, were the qualities of a winning coach.",
"Netflix’s presence, Super Bowl ratings records and more captured our interest this year.",
"Chicago has lost 10 games in a row, and frustrations are boiling over for everyone.",
"Mikael Granlund, Rasmus Ristolainen, Taylor Hall, Will Borgen and Brandon Tanev are some of the key names to watch.",
Cameron Skattebo graduated high school without an F.B.S. scholarship offer.,
"Now, the Arizona State player is a cult hero.",
"With the Relief Room, a Phillies fan has created an over-the-top shrine to baseball’s most unsung players.",
It is in his downstairs bathroom.,
"As a no-hitter stretched into extra innings, a journalist rooted for something extraordinary while his son just wanted the Yankees to win.",
They both got what they wanted.,
"With the Oakland Athletics having gutted their roster and flirted with Las Vegas, their once-loyal fans appear to be in revolt.",
"For about two decades, Altagracia Alvino has lived with and cooked for her baseball-playing offspring — as well as their teammates and opponents.",
Tim Flannery’s rollicking life as an athlete and a musician was nearly cut short by a staph infection.,
But one of baseball’s most unlikely characters found his way back.,
"John Jaso walked away from Major League Baseball at 34, potentially leaving millions of dollars on the table.",
The sea was calling.,
"In the 17th season of a Hall of Fame-worthy career, Votto has made the unusual shift from meticulous hitting savant to social media star.",
"The Brooklyn Cyclones are leading their minor league division this summer, while New York’s major league teams sit at .500 or worse.",
A psychology book by a Nobel Prize-winning author has become a must-read in front offices.,
It is changing the sport.,
SNY already had some of the best announcers in baseball.,
"John DeMarsico, the network’s director, has made every game feel like a trip to the movies.",
"Named after a team from the Negro leagues, the Nashville Stars give young players, Black and white, passion and purpose in the game.",
"After a long wait, Gil Hodges was elected to the Hall of Fame.",
"For one of the many people whose lives he helped change with community work, Hodges was already a legend.",
Oswaldo Cabrera has had highlights at multiple positions in his first week in the majors.,
The only constants have been his enthusiasm and his atypical accessory.,
"After he was traded in one of the most infamous deals in Cleveland’s history, the team floundered and “the curse of Rocky Colavito” was born.",
"A Dominican baseball star, he had a dazzling rookie year and became a pioneering designated hitter, but injuries and tuberculosis held him back.",
"A pitcher who won 99 games in 13 seasons, he played for the Braves and the Reds.",
"But when he retired, he never looked back.",
A pro-Harris video from LeBron James.,
A pro-Trump hat on Nick Bosa.,
"With Election Day near, more have been showing their preference.",
"Shohei Ohtani, the Dodgers’ superstar, drove massive interest for the World Series in Japan, where more than 15 million people watched each of the first two games.",
"With the industry’s popularity on the rise, the Senate Judiciary Committee held a hearing to discuss its effect on athletes, the public and the integrity of games.",
He helped City College win two national championships in 1950 before pleading guilty in a point-shaving scheme.,
He later became City’s basketball coach and a mentor.,
Clark’s arrival has many betting on the W.N.B.A.’s success.,
"But certain structural disadvantages persist, including how much the players earn.",
